outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 18",0.0110204557,0.0069029613,0.0175505587
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 18",0.0195836787,0.0132325093,0.0288939405
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 18",0.0552360949,0.0383652205,0.0789170021
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 18",0.0143945793,0.0086153163,0.0239569616
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 4",0.0203056523,0.0138412537,0.0296982529
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 4",0.0096714367,0.0060207006,0.0155013248
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 4",0.0214886516,0.0144775419,0.0317855585
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 4",0.0459008793,0.0308145283,0.0678561668
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 4",0.017365961,0.0105680028,0.0284111995
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 1",0.019170655,0.0132230286,0.0277183368
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 1",0.0099092091,0.0061726434,0.0158715551
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 1",0.0201056182,0.0137154638,0.0293843011
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 1",0.0541248963,0.0368875912,0.0787583838
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 1",0.0140594308,0.0084531743,0.0232964724
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 6",0.0191029379,0.0130116234,0.0279650684
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 6",0.0111105158,0.0069900339,0.017616846
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 6",0.0197787082,0.0133133868,0.0292905499
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 6",0.0518049489,0.0355738193,0.0748668993
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 6",0.0158940142,0.0096918358,0.0259611565
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 7",0.0170693973,0.0114363314,0.0254057726
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 7",0.0100553295,0.0061247389,0.0164666093
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 7",0.0176896369,0.0117022822,0.0266577316
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 7",0.0496102073,0.0331459261,0.0736298449
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 7",0.0130555749,0.0076301727,0.022252184
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 9",0.0212072065,0.0150262965,0.0298535102
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 9",0.0101411612,0.0062868101,0.0163197503
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 9",0.0223826556,0.0157087498,0.0318003821
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 9",0.0558565192,0.040447933,0.076665996
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 9",0.016705125,0.0102758608,0.0270470375
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 2",0.0240971968,0.0162977104,0.0354945511
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 2",0.0255215482,0.0171588515,0.037803201
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 2",0.0459959853,0.0312223108,0.0672747753
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuits 3 and 8",0.0203674711,0.0137825673,0.0300027375
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuits 3 and 8",0.0082953041,0.0049567899,0.0138510856
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuits 3 and 8",0.02146898,0.0144177497,0.0318572596
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuits 3 and 8",0.0419823423,0.0278850283,0.0627465555
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuits 3 and 8",0.0161349206,0.0095020422,0.0272703893
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Region A - Northwest",0.0206910692,0.0158703673,0.0269360042
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Region A - Northwest",0.009492874,0.0067095229,0.0134152647
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Region A - Northwest",0.0217739368,0.0165791178,0.0285492212
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Region A - Northwest",0.0508075931,0.0390900915,0.0657969832
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Region A - Northwest",0.0159755067,0.0110996298,0.0229435784
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Region B - Northeast",0.0191914039,0.0148202445,0.0248193358
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Region B - Northeast",0.0095121381,0.006793802,0.0133035662
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Region B - Northeast",0.0201477776,0.015429132,0.026271007
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Region B - Northeast",0.0457963006,0.0350616109,0.059614544
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Region B - Northeast",0.0155496897,0.0110309903,0.0218784653
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Region C - Central",0.0180935205,0.0144933281,0.022567534
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Region C - Central",0.0102381036,0.0076833579,0.0136306435
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Region C - Central",0.0188425798,0.0149719896,0.023689738
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Region C - Central",0.0509319106,0.0417876043,0.0619478836
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Region C - Central",0.0141554932,0.0103808448,0.0192759326
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Region E - Sun Coast",0.0194919231,0.0153283499,0.0247579943
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Region E - Sun Coast",0.0113168027,0.0084510718,0.0151394563
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Region E - Sun Coast",0.0202147524,0.0157469009,0.0259168832
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Region E - Sun Coast",0.05465881,0.0438126202,0.0679991188
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Region E - Sun Coast",0.015756166,0.0113821669,0.0217740079
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 10",0.0160000019,0.0108683204,0.0234971435
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 10",0.0089794212,0.0054245168,0.014829262
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 10",0.0166968845,0.0112221646,0.0247755178
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 10",0.0443889482,0.0301880801,0.0648235717
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 10",0.0124644374,0.0074222159,0.0208600624
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Region D - Southeast",0.0154004234,0.0114498487,0.0206855539
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Region D - Southeast",0.0081890454,0.0055651289,0.0120351462
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Region D - Southeast",0.0161008195,0.0118493261,0.0218440119
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Region D - Southeast",0.0404995789,0.0306719114,0.0533029976
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Region D - Southeast",0.0128184648,0.008635687,0.018988406
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 15 (Palm Beach)",0.0151091151,0.0100909638,0.0225658641
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 15 (Palm Beach)",0.0083868891,0.0050243803,0.0139681267
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 15 (Palm Beach)",0.0157137435,0.0103690683,0.0237471938
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 15 (Palm Beach)",0.0436157334,0.0295081093,0.0640231651
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 15 (Palm Beach)",0.0121445187,0.00705395,0.0208316858
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 19",0.017565532,0.0115481007,0.0266340112
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 19",0.0113260449,0.0067853207,0.0188477506
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 19",0.0181196624,0.01176974,0.0277990774
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 19",0.0507815485,0.0337067941,0.0758270673
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 19",0.0138291194,0.0079996058,0.023804805
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 20",0.01901144,0.0128433298,0.0280576377
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 20",0.0113976112,0.0070092761,0.0184822378
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 20",0.0196364269,0.0131289724,0.0292736635
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 20",0.0554936849,0.0378848355,0.0806014516
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 20",0.0154051449,0.0093294857,0.0253362764
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida Circuit 5",0.0152264862,0.0102052515,0.0226617272
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida Circuit 5",0.0098615974,0.0059163409,0.0163943234
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida Circuit 5",0.0156616361,0.0103722233,0.0235841524
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida Circuit 5",0.0436086895,0.0289712389,0.0651454235
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida Circuit 5",0.0122187448,0.0072279695,0.0205841056
Cocaine Use in the Past Year,12 or Older,2008-10,"Florida South (Circuits 11 and 16)",0.0178697606,0.0128101035,0.0248774891
Cocaine Use in the Past Year,12 to 17,2008-10,"Florida South (Circuits 11 and 16)",0.0102351069,0.0064420486,0.0162250352
Cocaine Use in the Past Year,18 or Older,2008-10,"Florida South (Circuits 11 and 16)",0.0186234226,0.0132019882,0.0262120473
Cocaine Use in the Past Year,18 to 25,2008-10,"Florida South (Circuits 11 and 16)",0.0453144551,0.0330889096,0.0617684828
Cocaine Use in the Past Year,26 or Older,2008-10,"Florida South (Circuits 11 and 16)",0.0145240381,0.0092218159,0.0228046835
Cocaine Use in the Past Year,12 or Older,2008-10,"Georgia",0.0139094582,0.0097683546,0.0197710508
Cocaine Use in the Past Year,12 to 17,2008-10,"Georgia",0.0076538803,0.0054343324,0.0107701428
Cocaine Use in the Past Year,18 or Older,2008-10,"Georgia",0.0146406487,0.0100710858,0.0212390796
Cocaine Use in the Past Year,18 to 25,2008-10,"Georgia",0.0331470111,0.0244437709,0.0448067266
Cocaine Use in the Past Year,26 or Older,2008-10,"Georgia",0.0114446528,0.0071037523,0.0183890262
Cocaine Use in the Past Year,12 or Older,2008-10,"Georgia Region 5",0.0146031013,0.009174845,0.0231678664
Cocaine Use in the Past Year,12 to 17,2008-10,"Georgia Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2008-10,"Georgia Region 5",0.015446104,0.0095349986,0.0249294926
Cocaine Use in the Past Year,18 to 25,2008-10,"Georgia Region 5",0.0350999235,0.0227274898,0.0538366456
Cocaine Use in the Past Year,26 or Older,2008-10,"Georgia Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2008-10,"Georgia Region 6",0.0138757637,0.00857344,0.0223833231
Cocaine Use in the Past Year,12 to 17,2008-10,"Georgia Region 6",0.007532549,0.0044660876,0.0126776621
Cocaine Use in the Past Year,18 or Older,2008-10,"Georgia Region 6",0.0146520727,0.0088547246,0.024152556
Cocaine Use in the Past Year,18 to 25,2008-10,"Georgia Region 6",0.0322765176,0.0199163294,0.0519012945
Cocaine Use in the Past Year,26 or Older,2008-10,"Georgia Region 6",0.0113803348,0.0059911934,0.0215121548
Cocaine Use in the Past Year,12 or Older,2008-10,"Georgia Region 1",0.0126073852,0.0080423287,0.0197122051
Cocaine Use in the Past Year,12 to 17,2008-10,"Georgia Region 1",0.0090328423,0.0052971723,0.0153622933
Cocaine Use in the Past Year,18 or Older,2008-10,"Georgia Region 1",0.0130280495,0.0081038779,0.0208813138
Cocaine Use in the Past Year,18 to 25,2008-10,"Georgia Region 1",0.0377974146,0.0242153297,0.0585404961
Cocaine Use in the Past Year,26 or Older,2008-10,"Georgia Region 1",0.0092636697,0.0049873122,0.017143602
Cocaine Use in the Past Year,12 or Older,2008-10,"Georgia Region 2",0.014846634,0.0088981346,0.0246727741
Cocaine Use in the Past Year,12 to 17,2008-10,"Georgia Region 2",0.007123568,0.0041870319,0.0120946027
Cocaine Use in the Past Year,18 or Older,2008-10,"Georgia Region 2",0.0157117634,0.0092527671,0.0265586682
Cocaine Use in the Past Year,18 to 25,2008-10,"Georgia Region 2",0.0334616718,0.0206645171,0.0537489181
Cocaine Use in the Past Year,26 or Older,2008-10,"Georgia Region 2",0.0119557593,0.0060362395,0.0235428388
Cocaine Use in the Past Year,12 or Older,2008-10,"Georgia Region 3",0.0141500795,0.0086459382,0.023076678
Cocaine Use in the Past Year,12 to 17,2008-10,"Georgia Region 3",0.0070645531,0.0041476338,0.0120081274
Cocaine Use in the Past Year,18 or Older,2008-10,"Georgia Region 3",0.0149628498,0.0089437059,0.0249309932
Cocaine Use in the Past Year,18 to 25,2008-10,"Georgia Region 3",0.0291638505,0.0189121032,0.0447194914
Cocaine Use in the Past Year,26 or Older,2008-10,"Georgia Region 3",0.0128052147,0.0068034898,0.0239735881
Cocaine Use in the Past Year,12 or Older,2008-10,"Georgia Region 4",0.0149786442,0.0088397939,0.0252719583
Cocaine Use in the Past Year,12 to 17,2008-10,"Georgia Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2008-10,"Georgia Region 4",0.015994138,0.0092473836,0.0275264655
Cocaine Use in the Past Year,18 to 25,2008-10,"Georgia Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2008-10,"Georgia Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2008-10,"Hawaii",0.0159282797,0.0113859238,0.0222420152
Cocaine Use in the Past Year,12 to 17,2008-10,"Hawaii",0.0102752656,0.0066005501,0.0159629264
Cocaine Use in the Past Year,18 or Older,2008-10,"Hawaii",0.0164692841,0.011562448,0.023409152
Cocaine Use in the Past Year,18 to 25,2008-10,"Hawaii",0.0435258743,0.031831768,0.0592531438
Cocaine Use in the Past Year,26 or Older,2008-10,"Hawaii",0.0121904639,0.0076455074,0.0193844438
Cocaine Use in the Past Year,12 or Older,2008-10,"Hawaii Hawaii Island",0.0232420167,0.0144196664,0.0372580723
Cocaine Use in the Past Year,12 to 17,2008-10,"Hawaii Hawaii Island",0.0120109479,0.0068088495,0.0211031048
Cocaine Use in the Past Year,18 or Older,2008-10,"Hawaii Hawaii Island",0.0243727927,0.0148668245,0.0397119347
Cocaine Use in the Past Year,18 to 25,2008-10,"Hawaii Hawaii Island",0.0590021533,0.0372575073,0.0922219859
Cocaine Use in the Past Year,26 or Older,2008-10,"Hawaii Hawaii Island",0.018850196,0.010041129,0.0351133294
Cocaine Use in the Past Year,12 or Older,2008-10,"Hawaii Honolulu",0.0141371579,0.0096573406,0.0206517246
Cocaine Use in the Past Year,12 to 17,2008-10,"Hawaii Honolulu",0.0096790473,0.0056833189,0.0164375813
Cocaine Use in the Past Year,18 or Older,2008-10,"Hawaii Honolulu",0.0145561688,0.0097671268,0.0216420651
Cocaine Use in the Past Year,18 to 25,2008-10,"Hawaii Honolulu",0.0401087045,0.0278003045,0.0575440157
Cocaine Use in the Past Year,26 or Older,2008-10,"Hawaii Honolulu",0.0103971643,0.006018565,0.0179038842
Cocaine Use in the Past Year,12 or Older,2008-10,"Hawaii Kauai and Maui",0.0175513356,0.011161373,0.0274978647
Cocaine Use in the Past Year,12 to 17,2008-10,"Hawaii Kauai and Maui",0.0112725068,0.0067742501,0.0187014672
Cocaine Use in the Past Year,18 or Older,2008-10,"Hawaii Kauai and Maui",0.0181732782,0.0113045126,0.0290927846
Cocaine Use in the Past Year,18 to 25,2008-10,"Hawaii Kauai and Maui",0.045986616,0.0297294458,0.0704879729
Cocaine Use in the Past Year,26 or Older,2008-10,"Hawaii Kauai and Maui",0.0143657365,0.0080484456,0.0255139832
Cocaine Use in the Past Year,12 or Older,2008-10,"Hawaii Kauai",0.0188387784,0.0110570402,0.0319203872
Cocaine Use in the Past Year,12 to 17,2008-10,"Hawaii Kauai",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2008-10,"Hawaii Kauai",0.0195123419,0.0111930166,0.033803703
Cocaine Use in the Past Year,18 to 25,2008-10,"Hawaii Kauai",0.049489135,0.0295856498,0.0816558175
Cocaine Use in the Past Year,26 or Older,2008-10,"Hawaii Kauai",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2008-10,"Hawaii Maui",0.0169758684,0.0100940998,0.0284146886
Cocaine Use in the Past Year,12 to 17,2008-10,"Hawaii Maui",0.0107479548,0.0059550553,0.0193234105
Cocaine Use in the Past Year,18 or Older,2008-10,"Hawaii Maui",0.0175787192,0.0102229653,0.0300663994
Cocaine Use in the Past Year,18 to 25,2008-10,"Hawaii Maui",0.0444140069,0.0267336436,0.0729113566
Cocaine Use in the Past Year,26 or Older,2008-10,"Hawaii Maui",0.0139175651,0.0071502815,0.0269160162
Cocaine Use in the Past Year,12 or Older,2008-10,"Idaho",0.0116058168,0.0085154955,0.0157997614
Cocaine Use in the Past Year,12 to 17,2008-10,"Idaho",0.0119939249,0.0085286518,0.0168432527
Cocaine Use in the Past Year,18 or Older,2008-10,"Idaho",0.0115592418,0.0081685658,0.0163341692
Cocaine Use in the Past Year,18 to 25,2008-10,"Idaho",0.0386786333,0.0284969489,0.0523022879
Cocaine Use in the Past Year,26 or Older,2008-10,"Idaho",0.0066776895,0.0040138505,0.0110897323
Cocaine Use in the Past Year,12 or Older,2008-10,"Idaho Region 1",0.0111118179,0.0069234978,0.0177884473
Cocaine Use in the Past Year,12 to 17,2008-10,"Idaho Region 1",0.0119525589,0.0069028962,0.0206194947
Cocaine Use in the Past Year,18 or Older,2008-10,"Idaho Region 1",0.0110220977,0.0066104352,0.0183237005
Cocaine Use in the Past Year,18 to 25,2008-10,"Idaho Region 1",0.0404069016,0.0247078313,0.0654119651
Cocaine Use in the Past Year,26 or Older,2008-10,"Idaho Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2008-10,"Idaho Region 2",0.0129033448,0.0079586213,0.0208556587
Cocaine Use in the Past Year,12 to 17,2008-10,"Idaho Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2008-10,"Idaho Region 2",0.0130263025,0.0078331779,0.0215873792
Cocaine Use in the Past Year,18 to 25,2008-10,"Idaho Region 2",0.037416323,0.0225271681,0.0615269154
Cocaine Use in the Past Year,26 or Older,2008-10,"Idaho Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2008-10,"Idaho Region 3",0.0105087601,0.006661788,0.0165402463
Cocaine Use in the Past Year,12 to 17,2008-10,"Idaho Region 3",0.0111966022,0.0065168685,0.0191719813
Cocaine Use in the Past Year,18 or Older,2008-10,"Idaho Region 3",0.010418178,0.0063606918,0.017019602
Cocaine Use in the Past Year,18 to 25,2008-10,"Idaho Region 3",0.03521782,0.0217974005,0.0564244309
Cocaine Use in the Past Year,26 or Older,2008-10,"Idaho Region 3",0.006130132,0.0030803825,0.0121624654
Cocaine Use in the Past Year,12 or Older,2008-10,"Idaho Region 4",0.0124810697,0.0084023422,0.0185027788
Cocaine Use in the Past Year,12 to 17,2008-10,"Idaho Region 4",0.0131622174,0.0078744693,0.0219222581
Cocaine Use in the Past Year,18 or Older,2008-10,"Idaho Region 4",0.0124043607,0.0080737504,0.0190133056
Cocaine Use in the Past Year,18 to 25,2008-10,"Idaho Region 4",0.0451406448,0.0302571039,0.066840808
Cocaine Use in the Past Year,26 or Older,2008-10,"Idaho Region 4",0.0071628054,0.0037844085,0.0135162277
Cocaine Use in the Past Year,12 or Older,2008-10,"Idaho Region 5",0.0108893868,0.0069109618,0.0171185881
Cocaine Use in the Past Year,12 to 17,2008-10,"Idaho Region 5",0.0124320076,0.0072416505,0.0212628073
Cocaine Use in the Past Year,18 or Older,2008-10,"Idaho Region 5",0.0106918092,0.0065094396,0.0175140141
Cocaine Use in the Past Year,18 to 25,2008-10,"Idaho Region 5",0.0380501241,0.0231263475,0.0619932735
Cocaine Use in the Past Year,26 or Older,2008-10,"Idaho Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2008-10,"Idaho Region 6",0.0117883199,0.0075174483,0.0184405096
Cocaine Use in the Past Year,12 to 17,2008-10,"Idaho Region 6",0.0113882337,0.0065348541,0.0197744293
Cocaine Use in the Past Year,18 or Older,2008-10,"Idaho Region 6",0.0118423997,0.0072857397,0.0191937933
Cocaine Use in the Past Year,18 to 25,2008-10,"Idaho Region 6",0.0370255779,0.0226007308,0.0600910117
Cocaine Use in the Past Year,26 or Older,2008-10,"Idaho Region 6",0.0067277456,0.0034187552,0.0131970737
Cocaine Use in the Past Year,12 or Older,2008-10,"Idaho Region 7",0.0114292367,0.0073926876,0.017630671
Cocaine Use in the Past Year,12 to 17,2008-10,"Idaho Region 7",0.0110674169,0.0064360382,0.0189679151
Cocaine Use in the Past Year,18 or Older,2008-10,"Idaho Region 7",0.0114773465,0.0071614752,0.0183461208
Cocaine Use in the Past Year,18 to 25,2008-10,"Idaho Region 7",0.0326212601,0.0202535972,0.0521392111
Cocaine Use in the Past Year,26 or Older,2008-10,"Idaho Region 7",0.0062333352,0.003126674,0.0123884126
Cocaine Use in the Past Year,12 or Older,2008-10,"Illinois",0.0188221711,0.0158458518,0.0223448383
Cocaine Use in the Past Year,12 to 17,2008-10,"Illinois",0.0091412854,0.0070628476,0.0118240773
Cocaine Use in the Past Year,18 or Older,2008-10,"Illinois",0.0198974825,0.0166171767,0.0238096571
Cocaine Use in the Past Year,18 to 25,2008-10,"Illinois",0.0452900429,0.038695854,0.0529460609
Cocaine Use in the Past Year,26 or Older,2008-10,"Illinois",0.0153243886,0.0119369559,0.0196539753
Cocaine Use in the Past Year,12 or Older,2008-10,"Illinois Region 1 (Cook)",0.0216327215,0.0167810571,0.0278473495
Cocaine Use in the Past Year,12 to 17,2008-10,"Illinois Region 1 (Cook)",0.008878988,0.0059812581,0.0131619874
Cocaine Use in the Past Year,18 or Older,2008-10,"Illinois Region 1 (Cook)",0.0230751557,0.0177512295,0.029947145
Cocaine Use in the Past Year,18 to 25,2008-10,"Illinois Region 1 (Cook)",0.0424591104,0.0332255903,0.0541150282
Cocaine Use in the Past Year,26 or Older,2008-10,"Illinois Region 1 (Cook)",0.0198103174,0.0141398401,0.0276909441
Cocaine Use in the Past Year,12 or Older,2008-10,"Illinois Region 2",0.0162961036,0.0124596514,0.0212883731
Cocaine Use in the Past Year,12 to 17,2008-10,"Illinois Region 2",0.0093865719,0.0062957882,0.0139733735
Cocaine Use in the Past Year,18 or Older,2008-10,"Illinois Region 2",0.0171219165,0.0129252863,0.0226498579
Cocaine Use in the Past Year,18 to 25,2008-10,"Illinois Region 2",0.0434002285,0.0330829066,0.0567463041
Cocaine Use in the Past Year,26 or Older,2008-10,"Illinois Region 2",0.0124683349,0.0083935794,0.0184843511
Cocaine Use in the Past Year,12 or Older,2008-10,"Illinois Region 3",0.020229094,0.0150787586,0.0270902041
Cocaine Use in the Past Year,12 to 17,2008-10,"Illinois Region 3",0.0104237021,0.0066315901,0.016348553
Cocaine Use in the Past Year,18 or Older,2008-10,"Illinois Region 3",0.0211777229,0.0156534864,0.0285948717
Cocaine Use in the Past Year,18 to 25,2008-10,"Illinois Region 3",0.0562024919,0.0420875255,0.0746821588
Cocaine Use in the Past Year,26 or Older,2008-10,"Illinois Region 3",0.0132543987,0.0083809334,0.0209020217
Cocaine Use in the Past Year,12 or Older,2008-10,"Illinois Region 4",0.0155583765,0.0106285389,0.0227223066
Cocaine Use in the Past Year,12 to 17,2008-10,"Illinois Region 4",0.0094190021,0.0056831262,0.0155722428
Cocaine Use in the Past Year,18 or Older,2008-10,"Illinois Region 4",0.0161703519,0.0108910005,0.0239468812
Cocaine Use in the Past Year,18 to 25,2008-10,"Illinois Region 4",0.043865267,0.0301010278,0.0635113106
Cocaine Use in the Past Year,26 or Older,2008-10,"Illinois Region 4",0.011139483,0.0064442905,0.0191894376
Cocaine Use in the Past Year,12 or Older,2008-10,"Illinois Region 5",0.0163841044,0.0115298206,0.0232340995
Cocaine Use in the Past Year,12 to 17,2008-10,"Illinois Region 5",0.0077042887,0.004786988,0.0123773484
Cocaine Use in the Past Year,18 or Older,2008-10,"Illinois Region 5",0.0172520916,0.0120216231,0.0247013788
Cocaine Use in the Past Year,18 to 25,2008-10,"Illinois Region 5",0.0478523022,0.0343683698,0.0662634351
Cocaine Use in the Past Year,26 or Older,2008-10,"Illinois Region 5",0.0115530127,0.0068544559,0.0194093678
Cocaine Use in the Past Year,12 or Older,2008-10,"Indiana",0.0136054555,0.0098408994,0.0187827939
Cocaine Use in the Past Year,12 to 17,2008-10,"Indiana",0.0099482237,0.0072871866,0.0135677017
Cocaine Use in the Past Year,18 or Older,2008-10,"Indiana",0.0140130617,0.0098867753,0.0198269852
Cocaine Use in the Past Year,18 to 25,2008-10,"Indiana",0.0414578152,0.0307532448,0.0556743987
Cocaine Use in the Past Year,26 or Older,2008-10,"Indiana",0.0093116163,0.0058323108,0.0148355524
Cocaine Use in the Past Year,12 or Older,2008-10,"Indiana Central",0.0131429067,0.0083538697,0.0206202749
Cocaine Use in the Past Year,12 to 17,2008-10,"Indiana Central",0.0091539658,0.0054912343,0.0152223963
Cocaine Use in the Past Year,18 or Older,2008-10,"Indiana Central",0.0136171132,0.0084391483,0.0219019205
Cocaine Use in the Past Year,18 to 25,2008-10,"Indiana Central",0.0377340833,0.0244152844,0.0578873208
Cocaine Use in the Past Year,26 or Older,2008-10,"Indiana Central",0.0099193964,0.0053219871,0.018414762
Cocaine Use in the Past Year,12 or Older,2008-10,"Indiana East",0.0129517953,0.0078703988,0.0212436664
Cocaine Use in the Past Year,12 to 17,2008-10,"Indiana East",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2008-10,"Indiana East",0.0132984337,0.0079015245,0.0222986944
Cocaine Use in the Past Year,18 to 25,2008-10,"Indiana East",0.0407377857,0.024604867,0.0667251111
Cocaine Use in the Past Year,26 or Older,2008-10,"Indiana East",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2008-10,"Indiana North Central",0.0130654077,0.0083055306,0.0204967766
Cocaine Use in the Past Year,12 to 17,2008-10,"Indiana North Central",0.0100235188,0.0059141643,0.0169395316
Cocaine Use in the Past Year,18 or Older,2008-10,"Indiana North Central",0.0134130295,0.0082908817,0.0216306435
Cocaine Use in the Past Year,18 to 25,2008-10,"Indiana North Central",0.0407787708,0.0260658834,0.0632569582
